"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","731","1407711","0.0-23.0-1.0","fixation","","","","",""
"433.08499999693595","Stimuli/Hangul_M52.bmp","188","image-keyboard-response","732","1408147","0.0-23.0-2.0","c2_test",",","","","",","
"1758.7249999924097","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","733","1409909","0.0-23.0-0.1","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","734","1410914","0.0-23.0-1.1","fixation","","","","",""
"428.6349999892991","Stimuli/Hangul_F59.bmp","188","image-keyboard-response","735","1411346","0.0-23.0-2.1","c2_test",".","","","",","
"1785.6899999896996","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","736","1413136","0.0-23.0-0.2","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","737","1414146","0.0-23.0-1.2","fixation","","","","",""
"552.2099999943748","Stimuli/Hangul_F71.bmp","188","image-keyboard-response","738","1414702","0.0-23.0-2.2","c2_test",".","","","",","
"1613.020000018878","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","739","1416318","0.0-23.0-0.3","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","740","1417321","0.0-23.0-1.3","fixation","","","","",""
"526.7600000079256","Stimuli/Hangul_F72.bmp","188","image-keyboard-response","741","1417851","0.0-23.0-2.3","c2_test",".","","","",","
"3397.7300000260584","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","742","1421268","0.0-23.0-0.4","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","743","1422274","0.0-23.0-1.4","fixation","","","","",""
